3516.000	51.6	50.6
3516.500	51.6	50.6
3517.000	51.6	50.6
3517.500	51.6	50.6
3518.000	51.6	50.6
3518.500	51.6	50.6
3519.000	51.6	50.6
3519.500	51.6	50.6
3520.000	51.6	50.6
3520.500	51.6	50.6
3521.000	51.6	50.6
3521.500	51.6	50.6
3522.000	51.6	50.6
3522.500	51.6	50.6
3523.000	51.6	50.6
3523.500	51.6	50.6
3524.000	51.6	50.6
3524.500	51.6	50.6
3525.000	51.6	50.6
3525.500	51.6	50.6
3526.000	51.6	50.6
3526.500	51.6	50.6
3527.000	51.6	50.6
3527.500	51.6	50.6
3528.000	51.6	50.6
3528.500	51.6	50.6
3529.000	51.6	50.6
3529.500	51.6	50.6
3530.000	51.6	50.6
3530.500	51.6	50.5
3531.000	51.6	50.5
3531.500	51.6	50.5
3532.000	51.6	50.5
3532.500	51.6	50.5
3533.000	51.6	50.5
3533.500	51.6	50.5
3534.000	51.6	50.5
3534.500	51.6	50.5
3535.000	51.6	50.5
3535.500	51.6	50.5
3536.000	51.6	50.5
3536.500	51.6	50.5
3537.000	51.6	50.5
3537.500	51.6	50.5
3538.000	51.6	50.5
3538.500	51.5	50.5
3539.000	51.5	50.5
3539.500	51.5	50.5
3540.000	51.5	50.5
3540.500	51.5	50.5
3541.000	51.5	50.5
3541.500	51.5	50.5
3542.000	51.5	50.5
3542.500	51.5	50.5
3543.000	51.5	50.5
3543.500	51.5	50.5
3544.000	51.5	50.5
3544.500	51.5	50.5
3545.000	51.5	50.5
3545.500	51.5	50.5
3546.000	51.5	50.5
3546.500	51.5	50.5
3547.000	51.5	50.5
3547.500	51.5	50.5
3548.000	51.5	50.5
3548.500	51.5	50.5
3549.000	51.5	50.5
3549.500	51.5	50.5
3550.000	51.5	50.5
3550.500	51.5	50.5
3551.000	51.5	50.5
3551.500	51.5	50.5
3552.000	51.5	50.5
3552.500	51.5	50.5
3553.000	51.5	50.4
3553.500	51.4	50.4
3554.000	51.4	50.4
3554.500	51.4	50.4
3555.000	51.4	50.4
3555.500	51.4	50.4
3556.000	51.4	50.4
3556.500	51.4	50.4
3557.000	51.4	50.4
3557.500	51.4	50.4
3558.000	51.4	50.4
3558.500	51.4	50.4
3559.000	51.4	50.4
3559.500	51.4	50.4
3560.000	51.4	50.4
3560.500	51.4	50.4
3561.000	51.4	50.4
3561.500	51.4	50.4
3562.000	51.4	50.4
3562.500	51.4	50.4
3563.000	51.4	50.4
3563.500	51.4	50.4
3564.000	51.4	50.4
3564.500	51.4	50.4
3565.000	51.4	50.4
3565.500	51.4	50.4
3566.000	51.4	50.4
3566.500	51.4	50.4
3567.000	51.4	50.4
3567.500	51.4	50.4
3568.000	51.4	50.4
3568.500	51.4	50.4
3569.000	51.4	50.4
3569.500	51.4	50.4
3570.000	51.4	50.4
3570.500	51.4	50.4
3571.000	51.4	50.4
3571.500	51.4	50.4
3572.000	51.4	50.4
3572.500	51.4	50.4
3573.000	51.4	50.4
3573.500	51.4	50.4
3574.000	51.3	50.4
3574.500	51.3	50.4
3575.000	51.3	50.4
3575.500	51.3	50.4
3576.000	51.3	50.3
3576.500	51.3	50.3
3577.000	51.3	50.3
3577.500	51.3	50.3
3578.000	51.3	50.3
3578.500	51.3	50.3
3579.000	51.3	50.3
3579.500	51.3	50.3
3580.000	51.3	50.3
3580.500	51.3	50.3
3581.000	51.3	50.3
3581.500	51.3	50.3
3582.000	51.3	50.3
3582.500	51.3	50.3
3583.000	51.3	50.3
3583.500	51.3	50.3
3584.000	51.3	50.3
3584.500	51.3	50.3
3585.000	51.3	50.3
3585.500	51.3	50.3
3586.000	51.3	50.3
3586.500	51.3	50.3
3587.000	51.3	50.3
3587.500	51.3	50.3
3588.000	51.3	50.3
3588.500	51.3	50.3
3589.000	51.3	50.3
3589.500	51.3	50.3
3590.000	51.3	50.3
3590.500	51.3	50.3
3591.000	51.3	50.3
3591.500	51.3	50.3
3592.000	51.3	50.3
3592.500	51.3	50.3
3593.000	51.3	50.3
3593.500	51.3	50.3
3594.000	51.3	50.3
3594.500	51.3	50.3
3595.000	51.3	50.3
3595.500	51.3	50.3
3596.000	51.3	50.2
3596.500	51.3	50.2
3597.000	51.3	50.2
3597.500	51.2	50.2
3598.000	51.2	50.2
3598.500	51.2	50.2
3599.000	51.2	50.2
3599.500	51.2	50.2
3600.000	51.2	50.2
3600.500	51.2	50.2
3601.000	51.2	50.2
3601.500	51.2	50.2
3602.000	51.2	50.2
3602.500	51.2	50.2
3603.000	51.2	50.2
3603.500	51.2	50.2
3604.000	51.2	50.2
3604.500	51.2	50.2
3605.000	51.2	50.2
3605.500	51.2	50.2
3606.000	51.2	50.2
3606.500	51.2	50.2
3607.000	51.2	50.2
3607.500	51.2	50.2
3608.000	51.2	50.2
3608.500	51.2	50.2
3609.000	51.2	50.2
3609.500	51.2	50.2
3610.000	51.2	50.2
3610.500	51.2	50.2
3611.000	51.2	50.2
3611.500	51.2	50.2
3612.000	51.2	50.2
3612.500	51.2	50.2
3613.000	51.2	50.2
3613.500	51.2	50.1
3614.000	51.2	50.1
3614.500	51.2	50.1
3615.000	51.2	50.1
3615.500	51.2	50.1
3616.000	51.2	50.1
3616.500	51.2	50.1
3617.000	51.2	50.1
3617.500	51.2	50.1
3618.000	51.2	50.1
3618.500	51.2	50.1
3619.000	51.2	50.1
3619.500	51.2	50.1
3620.000	51.1	50.1
3620.500	51.1	50.1
3621.000	51.1	50.1
3621.500	51.1	50.1
3622.000	51.1	50.1
3622.500	51.1	50.1
3623.000	51.1	50.1
3623.500	51.1	50.1
3624.000	51.0	50.1
3624.500	51.0	50.1
3625.000	51.0	50.1
3625.500	51.0	50.1
3626.000	51.0	50.1
3626.500	51.0	50.1
3627.000	51.0	50.1
3627.500	51.0	50.1
3628.000	51.0	50.1
3628.500	51.0	50.1
3629.000	51.0	50.1
3629.500	51.0	50.1
3630.000	51.0	50.1
3630.500	51.0	50.1
3631.000	51.0	50.1
3631.500	50.9	50.1
3632.000	50.9	50.1
3632.500	50.9	50.1
3633.000	50.9	50.1
3633.500	50.9	50.1
3634.000	50.9	50.0
3634.500	50.9	50.0
3635.000	50.9	50.0
3635.500	50.9	50.0
3636.000	50.9	50.0
3636.500	50.9	50.0
3637.000	50.9	50.0
3637.500	50.9	50.0
3638.000	50.9	50.0
3638.500	50.9	50.0
3639.000	50.9	50.0
3639.500	50.9	50.0
3640.000	50.9	50.0
3640.500	50.9	50.0
3641.000	50.9	50.0
3641.500	50.9	50.0
3642.000	50.9	50.0
3642.500	50.9	50.0
3643.000	50.9	50.0
3643.500	50.9	50.0
3644.000	50.9	50.0
3644.500	50.9	50.0
3645.000	50.9	50.0
3645.500	50.9	50.0
3646.000	50.9	50.0
3646.500	50.9	50.0
3647.000	50.9	50.0
3647.500	50.9	50.0
3648.000	50.9	50.0
3648.500	50.8	50.0
3649.000	50.8	49.9
3649.500	50.8	49.9
3650.000	50.8	49.9
3650.500	50.8	49.9
3651.000	50.8	49.9
3651.500	50.8	49.9
3652.000	50.8	49.9
3652.500	50.8	49.9
3653.000	50.8	49.9
3653.500	50.8	49.9
3654.000	50.8	49.9
3654.500	50.8	49.9
3655.000	50.8	49.9
3655.500	50.8	49.9
3656.000	50.8	49.9
3656.500	50.8	49.9
3657.000	50.8	49.9
3657.500	50.8	49.9
3658.000	50.8	49.9
3658.500	50.8	49.9
3659.000	50.8	49.9
3659.500	50.8	49.9
3660.000	50.8	49.9
3660.500	50.8	49.9
3661.000	50.8	49.9
3661.500	50.8	49.9
3662.000	50.8	49.9
3662.500	50.8	49.9
3663.000	50.8	49.9
3663.500	50.8	49.9
3664.000	50.8	49.9
3664.500	50.8	49.9
3665.000	50.8	49.9
3665.500	50.8	49.9
3666.000	50.8	49.9
3666.500	50.8	49.9
3667.000	50.8	49.9
3667.500	50.8	49.9
3668.000	50.8	49.9
3668.500	50.8	49.9
3669.000	50.8	49.9
3669.500	50.8	49.9
3670.000	50.8	49.9
3670.500	50.8	49.9
3671.000	50.8	49.9
3671.500	50.8	49.9
3672.000	50.8	49.9
3672.500	50.8	49.9
3673.000	50.8	49.8
3673.500	50.8	49.8
3674.000	50.8	49.8
3674.500	50.8	49.8
3675.000	50.8	49.8
3675.500	50.8	49.8
3676.000	50.8	49.8
3676.500	50.8	49.8
3677.000	50.8	49.8
3677.500	50.8	49.8
3678.000	50.8	49.8
3678.500	50.8	49.8
3679.000	50.8	49.8
3679.500	50.8	49.8
3680.000	50.8	49.8
3680.500	50.8	49.8
3681.000	50.8	49.8
3681.500	50.8	49.8
3682.000	50.8	49.8
3682.500	50.8	49.8
3683.000	50.8	49.8
3683.500	50.8	49.8
3684.000	50.8	49.8
3684.500	50.8	49.8
3685.000	50.8	49.8
3685.500	50.8	49.8
3686.000	50.8	49.8
3686.500	50.8	49.8
3687.000	50.8	49.8
3687.500	50.8	49.8
3688.000	50.8	49.8
3688.500	50.8	49.8
3689.000	50.8	49.8
3689.500	50.8	49.8
3690.000	50.8	49.8
3690.500	50.8	49.8
3691.000	50.7	49.8
3691.500	50.7	49.8
3692.000	50.7	49.8
3692.500	50.7	49.8
3693.000	50.7	49.8
3693.500	50.7	49.8
3694.000	50.7	49.8
3694.500	50.7	49.8
3695.000	50.7	49.8
3695.500	50.7	49.8
3696.000	50.7	49.8
3696.500	50.7	49.8
3697.000	50.7	49.8
3697.500	50.7	49.8
3698.000	50.7	49.8
3698.500	50.7	49.8
3699.000	50.7	49.8
3699.500	50.7	49.8
3700.000	50.7	49.8
3700.500	50.7	49.8
3701.000	50.7	49.8
3701.500	50.7	49.8
3702.000	50.7	49.8
3702.500	50.7	49.7
3703.000	50.7	49.7
3703.500	50.7	49.7
3704.000	50.7	49.7
3704.500	50.7	49.7
3705.000	50.7	49.7
3705.500	50.7	49.7
3706.000	50.7	49.7
3706.500	50.7	49.7
3707.000	50.7	49.7
3707.500	50.7	49.7
3708.000	50.7	49.7
3708.500	50.7	49.7
3709.000	50.7	49.7
3709.500	50.7	49.7
3710.000	50.7	49.7
3710.500	50.7	49.7
3711.000	50.7	49.7
3711.500	50.7	49.7
3712.000	50.7	49.7
3712.500	50.6	49.7
3713.000	50.6	49.7
3713.500	50.6	49.7
3714.000	50.6	49.7
3714.500	50.6	49.7
3715.000	50.6	49.7
3715.500	50.6	49.7
3716.000	50.6	49.7
3716.500	50.6	49.7
3717.000	50.6	49.7
3717.500	50.6	49.7
3718.000	50.6	49.7
3718.500	50.6	49.7
3719.000	50.6	49.6
3719.500	50.6	49.6
3720.000	50.6	49.6
3720.500	50.6	49.6
3721.000	50.6	49.6
3721.500	50.6	49.6
3722.000	50.6	49.6
3722.500	50.6	49.6
3723.000	50.6	49.6
3723.500	50.6	49.6
3724.000	50.6	49.6
3724.500	50.6	49.6
3725.000	50.6	49.6
3725.500	50.6	49.6
3726.000	50.6	49.6
3726.500	50.6	49.6
3727.000	50.6	49.6
3727.500	50.6	49.6
3728.000	50.6	49.6
3728.500	50.6	49.6
3729.000	50.6	49.6
3729.500	50.6	49.6
3730.000	50.6	49.6
3730.500	50.6	49.6
3731.000	50.6	49.5
3731.500	50.6	49.5
3732.000	50.6	49.5
3732.500	50.6	49.5
3733.000	50.6	49.5
3733.500	50.6	49.5
3734.000	50.6	49.5
3734.500	50.6	49.5
3735.000	50.6	49.5
3735.500	50.6	49.5
3736.000	50.6	49.5
3736.500	50.5	49.5
3737.000	50.5	49.5
3737.500	50.5	49.5
3738.000	50.5	49.5
3738.500	50.5	49.5
3739.000	50.5	49.5
3739.500	50.5	49.5
3740.000	50.5	49.5
3740.500	50.5	49.5
3741.000	50.5	49.5
3741.500	50.5	49.5
3742.000	50.5	49.5
3742.500	50.5	49.5
3743.000	50.5	49.5
3743.500	50.5	49.5
3744.000	50.5	49.5
3744.500	50.5	49.5
3745.000	50.5	49.5
3745.500	50.5	49.5
3746.000	50.5	49.5
3746.500	50.5	49.5
3747.000	50.5	49.5
3747.500	50.5	49.5
3748.000	50.5	49.5
3748.500	50.5	49.5
3749.000	50.5	49.5
3749.500	50.5	49.5
3750.000	50.5	49.5
3750.500	50.5	49.5
3751.000	50.5	49.5
3751.500	50.5	49.5
3752.000	50.5	49.5
3752.500	50.5	49.5
3753.000	50.5	49.5
3753.500	50.5	49.5
3754.000	50.5	49.5
3754.500	50.5	49.5
3755.000	50.5	49.5
3755.500	50.5	49.5
3756.000	50.5	49.5
3756.500	50.5	49.5
3757.000	50.5	49.5
3757.500	50.5	49.5
3758.000	50.5	49.5
3758.500	50.5	49.5
3759.000	50.5	49.5
3759.500	50.5	49.5
3760.000	50.5	49.5
3760.500	50.5	49.5
3761.000	50.4	49.5
3761.500	50.4	49.5
3762.000	50.4	49.5
3762.500	50.4	49.5
3763.000	50.4	49.4
3763.500	50.4	49.4
3764.000	50.4	49.4
3764.500	50.4	49.4
3765.000	50.4	49.4
3765.500	50.4	49.4
3766.000	50.4	49.4
3766.500	50.4	49.4
3767.000	50.4	49.4
3767.500	50.4	49.4
3768.000	50.4	49.4
3768.500	50.4	49.4
3769.000	50.4	49.4
3769.500	50.4	49.4
3770.000	50.4	49.4
3770.500	50.4	49.4
3771.000	50.4	49.4
3771.500	50.4	49.4
3772.000	50.4	49.4
3772.500	50.4	49.4
3773.000	50.4	49.4
3773.500	50.4	49.4
3774.000	50.4	49.3
3774.500	50.4	49.3
3775.000	50.4	49.3
3775.500	50.4	49.3
3776.000	50.4	49.3
3776.500	50.4	49.3
3777.000	50.4	49.3
3777.500	50.4	49.3
3778.000	50.4	49.3
3778.500	50.4	49.3
3779.000	50.4	49.3
3779.500	50.4	49.3
3780.000	50.3	49.3
3780.500	50.3	49.3
3781.000	50.3	49.3
3781.500	50.3	49.3
3782.000	50.3	49.3
3782.500	50.3	49.3
3783.000	50.3	49.3
3783.500	50.3	49.3
3784.000	50.3	49.3
3784.500	50.3	49.3
3785.000	50.3	49.3
3785.500	50.3	49.3
3786.000	50.3	49.3
3786.500	50.3	49.3
3787.000	50.3	49.3
3787.500	50.3	49.3
3788.000	50.3	49.3
3788.500	50.3	49.3
3789.000	50.3	49.3
3789.500	50.3	49.3
3790.000	50.3	49.3
3790.500	50.3	49.3
3791.000	50.2	49.3
3791.500	50.2	49.3
3792.000	50.2	49.3
3792.500	50.2	49.3
3793.000	50.2	49.3
3793.500	50.2	49.3
3794.000	50.2	49.3
3794.500	50.2	49.3
3795.000	50.2	49.3
3795.500	50.2	49.3
3796.000	50.2	49.3
3796.500	50.2	49.3
3797.000	50.2	49.3
3797.500	50.2	49.3
3798.000	50.2	49.3
3798.500	50.2	49.3
3799.000	50.2	49.3
3799.500	50.2	49.3
3800.000	50.2	49.3
3800.500	50.2	49.3
3801.000	50.2	49.3
3801.500	50.2	49.3
3802.000	50.2	49.3
3802.500	50.2	49.3
3803.000	50.2	49.3
3803.500	50.2	49.3
3804.000	50.2	49.3
3804.500	50.2	49.3
3805.000	50.2	49.3
3805.500	50.2	49.3
3806.000	50.2	49.3
3806.500	50.2	49.3
3807.000	50.2	49.3
3807.500	50.2	49.3
3808.000	50.2	49.3
3808.500	50.2	49.2
3809.000	50.2	49.2
3809.500	50.2	49.2
3810.000	50.2	49.2
3810.500	50.2	49.2
3811.000	50.2	49.2
3811.500	50.1	49.2
3812.000	50.1	49.2
3812.500	50.1	49.2
3813.000	50.1	49.2
3813.500	50.1	49.2
3814.000	50.1	49.2
3814.500	50.1	49.2
3815.000	50.1	49.2
3815.500	50.1	49.2
3816.000	50.1	49.2
3816.500	50.1	49.2
3817.000	50.1	49.2
3817.500	50.1	49.2
3818.000	50.1	49.2
3818.500	50.1	49.2
3819.000	50.1	49.2
3819.500	50.1	49.2
3820.000	50.1	49.2
3820.500	50.1	49.2
3821.000	50.1	49.2
3821.500	50.1	49.2
3822.000	50.1	49.2
3822.500	50.1	49.2
3823.000	50.1	49.2
3823.500	50.1	49.2
3824.000	50.1	49.2
3824.500	50.1	49.2
3825.000	50.1	49.2
3825.500	50.1	49.2
3826.000	50.1	49.2
3826.500	50.1	49.2
3827.000	50.1	49.2
3827.500	50.1	49.2
3828.000	50.1	49.2
3828.500	50.1	49.2
3829.000	50.1	49.2
3829.500	50.1	49.2
3830.000	50.1	49.2
3830.500	50.1	49.2
3831.000	50.1	49.2
3831.500	50.1	49.2
3832.000	50.1	49.2
3832.500	50.1	49.2
3833.000	50.1	49.2
3833.500	50.1	49.2
3834.000	50.1	49.2
3834.500	50.1	49.2
3835.000	50.1	49.2
3835.500	50.1	49.2
3836.000	50.1	49.2
3836.500	50.1	49.2
3837.000	50.0	49.1
3837.500	50.0	49.1
3838.000	50.0	49.1
3838.500	50.0	49.1
3839.000	50.0	49.1
3839.500	50.0	49.1
3840.000	50.0	49.1
3840.500	50.0	49.1
3841.000	50.0	49.1
3841.500	50.0	49.1
3842.000	50.0	49.1
3842.500	50.0	49.1
3843.000	50.0	49.1
3843.500	50.0	49.1
3844.000	50.0	49.1
3844.500	50.0	49.1
3845.000	50.0	49.1
3845.500	50.0	49.1
3846.000	50.0	49.1
3846.500	50.0	49.1
3847.000	50.0	49.1
3847.500	50.0	49.1
3848.000	50.0	49.1
3848.500	50.0	49.1
3849.000	50.0	49.1
3849.500	50.0	49.1
3850.000	50.0	49.1
3850.500	50.0	49.1
3851.000	50.0	49.1
3851.500	50.0	49.1
3852.000	50.0	49.1
3852.500	50.0	49.0
3853.000	50.0	49.0
3853.500	50.0	49.0
3854.000	50.0	49.0
3854.500	50.0	49.0
3855.000	50.0	49.0
3855.500	50.0	49.0
3856.000	50.0	49.0
3856.500	50.0	49.0
3857.000	50.0	49.0
3857.500	50.0	49.0
3858.000	50.0	49.0
3858.500	49.9	49.0
3859.000	49.9	49.0
3859.500	49.9	49.0
3860.000	49.9	49.0
3860.500	49.9	49.0
3861.000	49.9	49.0
3861.500	49.9	49.0
3862.000	49.9	49.0
3862.500	49.9	49.0
3863.000	49.9	49.0
3863.500	49.9	49.0
3864.000	49.9	49.0
3864.500	49.9	49.0
3865.000	49.9	49.0
3865.500	49.9	49.0
3866.000	49.9	49.0
3866.500	49.9	49.0
3867.000	49.9	49.0
3867.500	49.9	49.0
3868.000	49.9	49.0
3868.500	49.9	49.0
3869.000	49.9	49.0
3869.500	49.9	49.0
3870.000	49.9	49.0
3870.500	49.9	49.0
3871.000	49.9	49.0
3871.500	49.9	49.0
3872.000	49.9	49.0
3872.500	49.9	49.0
3873.000	49.9	49.0
3873.500	49.9	49.0
3874.000	49.9	49.0
3874.500	49.9	49.0
3875.000	49.9	49.0
3875.500	49.9	49.0
3876.000	49.9	49.0
3876.500	49.9	49.0
3877.000	49.9	49.0
3877.500	49.9	49.0
3878.000	49.9	49.0
3878.500	49.9	49.0
3879.000	49.9	49.0
3879.500	49.9	49.0
3880.000	49.9	48.9
3880.500	49.9	48.9
3881.000	49.9	48.9
3881.500	49.9	48.9
3882.000	49.9	48.9
3882.500	49.9	48.9
3883.000	49.9	48.9
3883.500	49.9	48.9
3884.000	49.9	48.9
3884.500	49.9	48.9
3885.000	49.9	48.9
3885.500	49.9	48.9
3886.000	49.9	48.9
3886.500	49.9	48.9
3887.000	49.9	48.9
3887.500	49.9	48.9
3888.000	49.9	48.9
3888.500	49.9	48.9
3889.000	49.9	48.9
3889.500	49.8	48.9
3890.000	49.8	48.9
3890.500	49.8	48.9
3891.000	49.8	48.9
3891.500	49.8	48.9
3892.000	49.8	48.9
3892.500	49.8	48.9
3893.000	49.8	48.9
3893.500	49.8	48.9
3894.000	49.8	48.9
3894.500	49.8	48.9
3895.000	49.8	48.9
3895.500	49.8	48.9
3896.000	49.8	48.9
3896.500	49.8	48.9
3897.000	49.8	48.9
3897.500	49.8	48.9
3898.000	49.8	48.9
3898.500	49.8	48.9
3899.000	49.8	48.9
3899.500	49.8	48.9
3900.000	49.8	48.9
3900.500	49.8	48.9
3901.000	49.8	48.9
3901.500	49.8	48.9
3902.000	49.8	48.9
3902.500	49.8	48.8
3903.000	49.8	48.8
3903.500	49.8	48.8
3904.000	49.8	48.8
3904.500	49.8	48.8
3905.000	49.8	48.8
3905.500	49.8	48.8
3906.000	49.8	48.8
3906.500	49.8	48.8
3907.000	49.8	48.8
3907.500	49.8	48.8
3908.000	49.8	48.8
3908.500	49.8	48.8
3909.000	49.8	48.8
3909.500	49.8	48.8
3910.000	49.8	48.8
3910.500	49.8	48.8
3911.000	49.8	48.7
3911.500	49.8	48.7
3912.000	49.8	48.7
3912.500	49.8	48.7
3913.000	49.8	48.7
3913.500	49.8	48.7
3914.000	49.8	48.7
3914.500	49.8	48.7
3915.000	49.8	48.7
3915.500	49.8	48.7
3916.000	49.8	48.7
3916.500	49.8	48.7
3917.000	49.8	48.7
3917.500	49.8	48.7
3918.000	49.8	48.7
3918.500	49.8	48.7
3919.000	49.8	48.7
3919.500	49.8	48.7
3920.000	49.8	48.7
3920.500	49.8	48.7
3921.000	49.8	48.7
3921.500	49.8	48.7
3922.000	49.7	48.7
3922.500	49.7	48.6
3923.000	49.7	48.6
3923.500	49.7	48.6
3924.000	49.7	48.6
3924.500	49.7	48.6
3925.000	49.7	48.6
3925.500	49.7	48.6
3926.000	49.7	48.6
3926.500	49.7	48.6
3927.000	49.7	48.6
3927.500	49.7	48.6
3928.000	49.7	48.6
3928.500	49.7	48.6
3929.000	49.7	48.6
3929.500	49.7	48.6
3930.000	49.7	48.6
3930.500	49.7	48.6
3931.000	49.7	48.6
3931.500	49.7	48.6
3932.000	49.7	48.6
3932.500	49.7	48.6
3933.000	49.7	48.6
3933.500	49.7	48.6
3934.000	49.7	48.6
3934.500	49.7	48.6
3935.000	49.7	48.6
3935.500	49.7	48.6
3936.000	49.7	48.6
3936.500	49.7	48.6
3937.000	49.7	48.6
3937.500	49.7	48.6
3938.000	49.6	48.6
3938.500	49.6	48.6
3939.000	49.6	48.6
3939.500	49.6	48.6
3940.000	49.6	48.6
3940.500	49.6	48.6
3941.000	49.6	48.6
3941.500	49.6	48.6
3942.000	49.6	48.6
3942.500	49.6	48.6
3943.000	49.6	48.6
3943.500	49.6	48.6
3944.000	49.6	48.6
3944.500	49.6	48.6
3945.000	49.6	48.6
3945.500	49.6	48.6
3946.000	49.6	48.6
3946.500	49.6	48.6
3947.000	49.6	48.5
3947.500	49.6	48.5
3948.000	49.6	48.5
3948.500	49.6	48.5
3949.000	49.6	48.5
3949.500	49.6	48.5
3950.000	49.6	48.5
3950.500	49.6	48.5
3951.000	49.6	48.5
3951.500	49.5	48.5
3952.000	49.5	48.5
3952.500	49.5	48.5
3953.000	49.5	48.5
3953.500	49.5	48.5
3954.000	49.5	48.5
3954.500	49.5	48.5
3955.000	49.5	48.5
3955.500	49.5	48.5
3956.000	49.5	48.5
3956.500	49.5	48.5
3957.000	49.5	48.5
3957.500	49.5	48.5
3958.000	49.5	48.5
3958.500	49.5	48.5
3959.000	49.5	48.5
3959.500	49.5	48.5
3960.000	49.5	48.5
3960.500	49.5	48.5
3961.000	49.5	48.5
3961.500	49.5	48.5
3962.000	49.5	48.5
3962.500	49.5	48.5
3963.000	49.5	48.5
3963.500	49.5	48.5
3964.000	49.5	48.5
3964.500	49.5	48.5
3965.000	49.5	48.5
3965.500	49.5	48.5
3966.000	49.5	48.5
3966.500	49.4	48.5
3967.000	49.4	48.5
3967.500	49.4	48.5
3968.000	49.4	48.5
3968.500	49.4	48.5
3969.000	49.4	48.5
3969.500	49.4	48.5
3970.000	49.4	48.5
3970.500	49.4	48.4
3971.000	49.4	48.4
3971.500	49.4	48.4
3972.000	49.4	48.4
3972.500	49.4	48.4
3973.000	49.4	48.4
3973.500	49.4	48.4
3974.000	49.4	48.4
3974.500	49.4	48.4
3975.000	49.4	48.4
3975.500	49.4	48.4
3976.000	49.4	48.4
3976.500	49.4	48.4
3977.000	49.4	48.4
3977.500	49.4	48.4
3978.000	49.4	48.4
3978.500	49.4	48.4
3979.000	49.4	48.4
3979.500	49.4	48.4
3980.000	49.4	48.4
3980.500	49.4	48.4
3981.000	49.4	48.4
3981.500	49.4	48.4
3982.000	49.4	48.4
3982.500	49.4	48.4
3983.000	49.4	48.4
3983.500	49.4	48.4
3984.000	49.4	48.4
3984.500	49.4	48.4
3985.000	49.4	48.4
3985.500	49.4	48.4
3986.000	49.4	48.4
3986.500	49.4	48.4
3987.000	49.4	48.4
3987.500	49.4	48.4
3988.000	49.4	48.4
3988.500	49.4	48.4
3989.000	49.4	48.4
3989.500	49.4	48.4
3990.000	49.4	48.4
3990.500	49.4	48.4
3991.000	49.4	48.4
3991.500	49.4	48.4
3992.000	49.4	48.4
3992.500	49.4	48.4
3993.000	49.4	48.4
3993.500	49.4	48.4
3994.000	49.4	48.4
3994.500	49.3	48.4
3995.000	49.3	48.4
3995.500	49.3	48.4
3996.000	49.3	48.4
3996.500	49.3	48.4
3997.000	49.3	48.4
3997.500	49.3	48.4
3998.000	49.3	48.4
3998.500	49.3	48.4
3999.000	49.3	48.4
3999.500	49.3	48.4
4000.000	49.3	48.4
4000.500	49.3	48.4
4001.000	49.3	48.4
4001.500	49.3	48.3
4002.000	49.3	48.3
4002.500	49.3	48.3
4003.000	49.3	48.3
4003.500	49.3	48.3
4004.000	49.3	48.3
4004.500	49.3	48.3
4005.000	49.3	48.3
4005.500	49.3	48.3
4006.000	49.3	48.3
4006.500	49.3	48.3
4007.000	49.3	48.3
4007.500	49.3	48.3
4008.000	49.3	48.3
4008.500	49.3	48.3
4009.000	49.3	48.3
4009.500	49.3	48.3
4010.000	49.3	48.3
4010.500	49.3	48.3
4011.000	49.3	48.3
4011.500	49.3	48.3
4012.000	49.3	48.3
4012.500	49.3	48.3
4013.000	49.3	48.3
4013.500	49.3	48.3
4014.000	49.3	48.3
4014.500	49.3	48.3
4015.000	49.3	48.3
4015.500	49.3	48.3
4016.000	49.3	48.3
4016.500	49.3	48.3
4017.000	49.3	48.3
4017.500	49.3	48.3
4018.000	49.3	48.3
4018.500	49.3	48.3
4019.000	49.3	48.3
4019.500	49.3	48.3
4020.000	49.3	48.3
4020.500	49.3	48.2
4021.000	49.2	48.2
4021.500	49.2	48.2
4022.000	49.2	48.2
4022.500	49.2	48.2
4023.000	49.2	48.2
4023.500	49.2	48.2
4024.000	49.2	48.2
4024.500	49.2	48.2
4025.000	49.2	48.2
4025.500	49.2	48.2
4026.000	49.2	48.2
4026.500	49.2	48.2
4027.000	49.2	48.2
4027.500	49.2	48.2
4028.000	49.2	48.2
4028.500	49.2	48.2
4029.000	49.2	48.2
4029.500	49.2	48.2
4030.000	49.2	48.2
4030.500	49.2	48.2
4031.000	49.2	48.2
4031.500	49.2	48.2
4032.000	49.2	48.2
4032.500	49.2	48.2
4033.000	49.2	48.2
4033.500	49.2	48.2
4034.000	49.2	48.2
4034.500	49.2	48.2
4035.000	49.2	48.2
4035.500	49.2	48.2
4036.000	49.2	48.2
4036.500	49.2	48.2
4037.000	49.2	48.2
4037.500	49.2	48.2
4038.000	49.2	48.2
4038.500	49.2	48.2
4039.000	49.2	48.2
4039.500	49.2	48.2
4040.000	49.1	48.2
4040.500	49.1	48.2
4041.000	49.1	48.2
4041.500	49.1	48.2
4042.000	49.1	48.2
4042.500	49.1	48.2
4043.000	49.1	48.1
4043.500	49.1	48.1
4044.000	49.1	48.1
4044.500	49.1	48.1
4045.000	49.1	48.1
4045.500	49.1	48.1
4046.000	49.1	48.1
4046.500	49.1	48.1
4047.000	49.1	48.1
4047.500	49.1	48.1
4048.000	49.1	48.1
4048.500	49.1	48.1
4049.000	49.1	48.1
4049.500	49.1	48.1
4050.000	49.1	48.1
4050.500	49.1	48.1
4051.000	49.1	48.1
4051.500	49.1	48.1
4052.000	49.1	48.1
4052.500	49.1	48.1
4053.000	49.1	48.1
4053.500	49.1	48.1
